Updated 08/07/25 at 09:19am,Position Rank,Position,Team,Value,Age,Rookie,KTC 1QB Position Rank,KTC 1QB Value,FantasyCalc Values ->,FantasyCalc Position Rank,FantasyCalc Value,FantasyCalc 1QB Position Rank,FantasyCalc 1QB Value,Redraft Values ->,KTC Redraft Position Rank,KTC Redraft Value,FantasyCalc Redraft Value
Russell Wilson,QB34,QB,NYG,2026,36.7,No,QB36,1645,,QB33,1263,QB33,748,,QB31,3301,962
Ollie Gordon,RB67,RB,MIA,2025,21.6,Yes,RB66,2470,,RB74,633,RB74,765,,RB61,2771,
Joe Milton,QB35,QB,DAL,2020,25.4,No,QB34,1875,,QB36,1067,QB36,632,,,,119
Kyle Monangai,RB68,RB,CHI,2019,23.2,Yes,RB67,2409,,RB69,853,RB69,1031,,,,
2027 Mid 3rd,,PI,,2019,,,,2368,,,,,,,,,
Theo Johnson,TE30,TE,NYG,2008,24.4,No,TE29,2356,,TE32,913,TE32,924,,,,
2026 Late 3rd,,PI,,1987,,,,2253,,,,,,,,,
Kendre Miller,RB69,RB,NOS,1974,23.2,No,RB71,2279,,RB72,735,RB72,887,,RB60,2775,
Rico Dowdle,RB70,RB,CAR,1970,27.1,No,RB69,2309,,RB65,902,RB65,1089,,,,74
Will Howard,QB36,QB,PIT,1970,23.9,Yes,QB35,1648,,QB38,702,QB38,416,,QB40,2016,
KeAndre Lambert-Smith,WR86,WR,LAC,1956,23.8,Yes,WR90,2126,,WR76,997,WR76,1104,,,,
Keaton Mitchell,RB71,RB,BAL,1942,23.6,No,RB68,2349,,RB67,888,RB67,1072,,,,
Jaylin Lane,WR87,WR,WAS,1925,23.3,Yes,WR88,2187,,WR88,673,WR88,745,,,,
Nick Chubb,RB72,RB,HOU,1921,29.6,No,RB72,2150,,RB56,1035,RB56,1250,,RB54,3165,268
Michael Wilson,WR88,WR,ARI,1920,25.4,No,WR86,2328,,WR90,612,WR90,678,,,,
Oronde Gadsden,TE31,TE,LAC,1917,22.1,Yes,TE31,2269,,TE34,789,TE34,799,,,,
Kayshon Boutte,WR89,WR,NEP,1916,23.2,No,WR87,2193,,WR92,549,WR92,608,,WR75,2826,
Dalton Schultz,TE32,TE,HOU,1912,29.1,No,TE32,2235,,TE36,728,TE36,737,,TE25,3102,
Hunter Henry,TE33,TE,NEP,1906,30.7,No,TE36,2129,,TE30,981,TE30,994,,TE23,3256,132
Michael Mayer,TE34,TE,LVR,1896,24.1,No,TE35,2180,,TE37,613,TE37,621,,TE37,2545,
2027 Late 3rd,,PI,,1896,,,,2102,,,,,,,,,
Noah Gray,TE35,TE,KCC,1887,26.3,No,TE34,2182,,TE38,548,TE38,555,,TE35,2628,
Luke Musgrave,TE36,TE,GBP,1886,24.9,No,TE37,2122,,TE44,241,TE44,244,,TE34,2647,
Austin Ekeler,RB73,RB,WAS,1876,30.2,No,RB75,2104,,RB63,937,RB63,1132,,RB55,2991,213
Keenan Allen,WR90,WR,FA,1872,33.3,No,WR89,2126,,WR80,918,WR80,1016,,WR86,2420,202
Dillon Gabriel,QB37,QB,CLE,1872,24.6,Yes,QB37,1571,,QB43,386,QB43,229,,QB36,2309,
Mike Gesicki,TE37,TE,CIN,1868,29.8,No,TE33,2195,,TE31,922,TE31,933,,TE28,2858,77
Aaron Rodgers,QB38,QB,PIT,1863,41.7,No,QB39,1420,,QB34,1215,QB34,719,,QB29,3531,1274
Tre Tucker,WR91,WR,LVR,1833,24.4,No,WR93,2065,,WR113,244,WR113,270,,,,
Andrei Iosivas,WR92,WR,CIN,1825,25.8,No,WR91,2101,,WR108,346,WR108,383,,,,
Will Shipley,RB74,RB,PHI,1804,22.9,No,RB73,2118,,RB64,909,RB64,1097,,RB65,2508,
Spencer Rattler,QB39,QB,NOS,1803,24.8,No,QB40,1292,,QB39,669,QB39,396,,QB38,2103,
Jordan Whittington,WR94,WR,LAR,1798,24.8,No,WR92,2090,,WR111,304,WR111,336,,,,
Elijah Moore,WR93,WR,BUF,1798,25.4,No,WR96,2037,,WR103,375,WR103,415,,WR76,2803,
Sean Tucker,RB75,RB,TBB,1797,23.8,No,RB76,2089,,RB77,539,RB77,651,,RB64,2538,
Dyami Brown,WR95,WR,JAC,1796,25.8,No,WR99,1979,,WR106,362,WR106,400,,WR87,2392,
Xavier Restrepo,WR96,WR,TEN,1781,23.3,Yes,WR94,2059,,WR99,414,WR99,459,,WR78,2598,
Audric Estime,RB76,RB,DEN,1775,21.9,No,RB74,2105,,RB80,445,RB80,538,,RB66,2474,
Calvin Austin III,WR97,WR,PIT,1762,26.4,No,WR98,1986,,WR93,507,WR93,562,,WR79,2573,
Isaiah Davis,RB77,RB,NYJ,1761,23.4,No,RB78,1965,,RB78,479,RB78,579,,,,
Damien Martinez,RB78,RB,SEA,1753,21.5,Yes,RB77,2042,,RB83,333,RB83,402,,RB70,2077,
Luke McCaffrey,WR98,WR,WAS,1746,24.3,No,WR100,1966,,WR101,409,WR101,453,,WR82,2537,
Savion Williams,WR99,WR,GBP,1744,23.7,Yes,WR95,2054,,WR94,434,WR94,481,,,,
Zach Ertz,TE38,TE,WAS,1742,34.7,No,TE38,1918,,TE29,1004,TE29,1017,,TE24,3119,319
Quinn Ewers,QB40,QB,MIA,1734,22.2,Yes,QB38,1545,,QB41,494,QB41,292,,QB41,1982,
2025 Early 4th,,PI,,1725,,,,1997,,,,,,,,,
Malik Washington,WR100,WR,MIA,1721,24.6,No,WR97,2010,,WR117,204,WR117,226,,,,
AJ Barner,TE39,TE,SEA,1695,23.2,No,TE39,1832,,TE39,420,TE39,425,,,,
Jermaine Burton,WR101,WR,CIN,1678,24.1,No,WR101,1900,,WR104,370,WR104,409,,WR91,2277,
Chimere Dike,WR102,WR,TEN,1670,23.6,Yes,WR105,1879,,WR105,363,WR105,402,,,,
2026 Early 4th,,PI,,1669,,,,1892,,,,,,,,,
Jimmy Horn,WR103,WR,CAR,1667,22.9,Yes,WR102,1896,,WR96,432,WR96,478,,,,
Jalen Nailor,WR104,WR,MIN,1663,26.4,No,WR104,1885,,WR100,411,WR100,456,,,,
2025 Mid 4th,,PI,,1651,,,,1862,,,,,,,,,
Darius Slayton,WR105,WR,NYG,1642,28.6,No,WR109,1822,,WR110,320,WR110,355,,WR77,2718,
Gunnar Helm,TE40,TE,TEN,1641,22.9,Yes,TE40,1816,,TE41,350,TE41,355,,TE40,1904,
2027 Early 4th,,PI,,1636,,,,1821,,,,,,,,,
Jalin Hyatt,WR106,WR,NYG,1623,23.9,No,WR106,1864,,WR126,130,WR126,144,,WR96,2128,
Devaughn Vele,WR107,WR,DEN,1619,27.6,No,WR112,1814,,WR114,240,WR114,266,,,,
Juwan Johnson,TE41,TE,NOS,1610,28.9,No,TE43,1652,,TE42,343,TE42,347,,,,
2026 Mid 4th,,PI,,1609,,,,1756,,,,,,,,,
Tai Felton,WR108,WR,MIN,1608,22.4,Yes,WR108,1841,,WR98,416,WR98,460,,,,
Jaleel McLaughlin,RB79,RB,DEN,1603,24.9,No,RB80,1812,,RB87,293,RB87,354,,,,
Adam Thielen,WR109,WR,CAR,1593,35,No,WR116,1702,,WR91,552,WR91,612,,WR70,3056,
Ja'Lynn Polk,WR110,WR,NEP,1591,23.3,No,WR103,1886,,WR102,396,WR102,439,,WR104,1707,
Jacob Cowing,WR111,WR,SFO,1591,24.5,No,WR107,1852,,WR112,257,WR112,284,,WR114,1335,
Miles Sanders,RB80,RB,DAL,1581,28.3,No,RB79,1819,,RB73,661,RB73,798,,RB59,2779,
Elijah Mitchell,RB81,RB,KCC,1576,27.3,No,RB81,1793,,RB82,351,RB82,424,,RB63,2550,
DeAndre Hopkins,WR112,WR,BAL,1563,33.2,No,WR114,1744,,WR89,636,WR89,704,,WR65,3139,10
Justice Hill,RB82,RB,BAL,1556,27.7,No,RB82,1783,,RB81,388,RB81,468,,,,
Tutu Atwell,WR113,WR,LAR,1553,25.8,No,WR110,1818,,WR122,157,WR122,174,,WR90,2288,
Kirk Cousins,QB41,QB,ATL,1553,37,No,QB42,1166,,QB40,536,QB40,317,,QB35,2332,
Dawson Knox,TE42,TE,BUF,1536,28.7,No,TE41,1728,,TE49,120,TE49,121,,TE33,2655,
2025 Late 4th,,PI,,1535,,,,1836,,,,,,,,,
Parker Washington,WR114,WR,JAC,1529,23.4,No,WR111,1816,,WR135,97,WR135,107,,WR94,2194,
2027 Mid 4th,,PI,,1521,,,,1606,,,,,,,,,
Noah Fant,TE43,TE,CIN,1478,27.7,No,TE46,1534,,TE40,394,TE40,399,,TE38,2363,
Tez Johnson,WR115,WR,TBB,1458,23.2,Yes,WR115,1710,,WR118,178,WR118,197,,,,
Malik Willis,QB42,QB,GBP,1436,26.2,No,QB43,1074,,QB46,290,QB46,172,,QB39,2028,
Javon Baker,WR116,WR,NEP,1434,23.5,No,WR113,1765,,WR130,118,WR130,131,,,,
Joe Flacco,QB43,QB,CLE,1428,40.6,No,QB47,865,,QB37,813,QB37,481,,,,296
Jalen Tolbert,WR117,WR,DAL,1427,26.4,No,WR119,1648,,WR116,209,WR116,231,,WR102,1930,
Dameon Pierce,RB83,RB,HOU,1421,25.4,No,RB89,1517,,RB79,472,RB79,570,,RB71,2049,
Trey Palmer,WR118,WR,TBB,1415,24.3,No,WR117,1679,,WR146,37,WR146,41,,,,
Kareem Hunt,RB84,RB,KCC,1413,30,No,RB83,1626,,RB75,595,RB75,719,,RB62,2636,
Tyler Lockett,WR119,WR,TEN,1413,32.8,No,WR121,1568,,WR107,352,WR107,389,,WR81,2552,
Cade Stover,TE44,TE,HOU,1409,25.2,No,TE42,1685,,TE45,232,TE45,235,,TE42,1431,
2026 Late 4th,,PI,,1384,,,,1594,,,,,,,,,
Luke Schoonmaker,TE45,TE,DAL,1377,26.8,No,TE44,1555,,TE51,111,TE51,112,,,,
Darren Waller,TE46,TE,MIA,1370,32.9,No,TE47,1487,,TE35,736,TE35,745,,TE27,3060,48
Sam Howell,QB44,QB,MIN,1364,24.9,No,QB44,1053,,QB48,269,QB48,159,,QB44,1475,
Jahan Dotson,WR120,WR,PHI,1356,25.4,No,WR120,1624,,WR131,113,WR131,126,,WR99,2064,
Malachi Corley,WR121,WR,NYJ,1350,23.4,No,WR118,1660,,WR121,161,WR121,178,,WR107,1607,
Kimani Vidal,RB85,RB,LAC,1348,23.9,No,RB84,1620,,RB96,148,RB96,179,,,,
Emanuel Wilson,RB86,RB,GBP,1343,26.2,No,RB86,1588,,RB90,185,RB90,224,,,,
Jameis Winston,QB45,QB,NYG,1340,31.6,No,QB41,1212,,QB49,227,QB49,134,,QB37,2163,
LeQuint Allen,RB87,RB,JAC,1335,21,Yes,RB85,1604,,RB88,222,RB88,268,,,,
Jordan Watkins,WR122,WR,SFO,1330,23.5,Yes,WR124,1475,,WR124,150,WR124,166,,,,
Raheim Sanders,RB88,RB,LAC,1321,23.2,Yes,RB90,1476,,RB93,157,RB93,189,,,,
Devontez Walker,WR123,WR,BAL,1315,24.1,No,WR123,1537,,WR140,55,WR140,61,,WR119,1331,
Phil Mafah,RB89,RB,DAL,1314,22.8,Yes,RB88,1523,,RB85,320,RB85,387,,,,
2027 Late 4th,,PI,,1314,,,,1450,,,,,,,,,
Diontae Johnson,WR124,WR,CLE,1310,29.1,No,WR130,1395,,WR109,344,WR109,381,,WR80,2559,
Ty Johnson,RB90,RB,BUF,1308,27.9,No,RB87,1536,,RB98,116,RB98,140,,,,
Kenny Pickett,QB46,QB,CLE,1304,27.2,No,QB45,926,,QB45,296,QB45,175,,QB42,1680,
Curtis Samuel,WR125,WR,BUF,1297,29,No,WR122,1543,,WR125,137,WR125,152,,WR84,2511,
Erick All,TE47,TE,CIN,1294,24.9,No,TE45,1540,,TE47,129,TE47,130,,,,
Amari Cooper,WR126,WR,FA,1289,31.1,No,WR125,1461,,WR95,433,WR95,480,,WR92,2244,
Mac Jones,QB47,QB,SFO,1269,26.9,No,QB48,820,,QB47,280,QB47,166,,QB43,1618,
Nick Westbrook-Ikhine,WR127,WR,MIA,1268,28.4,No,WR127,1411,,WR123,156,WR123,173,,,,
Tyler Higbee,TE48,TE,LAR,1259,32.6,No,TE49,1337,,TE43,250,TE43,253,,TE29,2843,
Konata Mumpfield,WR128,WR,LAR,1248,22.8,Yes,WR137,1311,,WR115,214,WR115,237,,,,
Tyquan Thornton,WR129,WR,KCC,1236,25,No,WR126,1419,,WR134,97,WR134,107,,,,
Devin Singletary,RB91,RB,NYG,1230,27.9,No,RB91,1411,,RB95,153,RB95,185,,RB76,1838,
Kalel Mullings,RB92,RB,TEN,1226,22.8,Yes,RB94,1328,,RB89,185,RB89,224,,,,
Arian Smith,WR130,WR,NYJ,1213,23.8,Yes,WR128,1410,,WR119,174,WR119,192,,,,
Xavier Hutchinson,WR131,WR,HOU,1210,25.2,No,WR131,1369,,,,,,,WR97,2097,
Jonathan Mingo,WR132,WR,DAL,1205,24.3,No,WR138,1307,,WR151,28,WR151,31,,,,
Riley Leonard,QB48,QB,IND,1205,22.9,Yes,QB49,816,,QB44,313,QB44,186,,,,
Tyler Conklin,TE49,TE,LAC,1201,30,No,TE50,1296,,TE46,177,TE46,180,,,,
Ray-Ray McCloud,WR133,WR,ATL,1200,28.8,No,WR132,1351,,WR132,111,WR132,123,,,,
Rondale Moore,WR134,WR,MIN,1197,25.2,No,WR135,1330,,WR144,43,WR144,48,,WR110,1583,
Kenneth Gainwell,RB93,RB,PIT,1173,26.4,No,RB93,1361,,RB99,94,RB99,114,,RB74,1889,
Tahj Washington,WR135,WR,MIA,1170,24.2,No,WR129,1404,,,,,,,,,
AJ Dillon,RB94,RB,PHI,1170,27.3,No,RB95,1301,,,,,,,RB73,1895,
Greg Dortch,WR136,WR,ARI,1161,27.2,No,WR133,1337,,WR148,32,WR149,35,,,,
Noah Brown,WR137,WR,WAS,1160,29.6,No,WR136,1320,,,,,,,,,
Khalil Herbert,RB95,RB,IND,1157,27.3,No,RB92,1364,,RB92,172,RB92,208,,RB68,2197,
John Metchie,WR138,WR,HOU,1151,25,No,WR134,1334,,WR141,52,WR141,57,,WR113,1335,
Daniel Bellinger,TE50,TE,NYG,1138,24.9,No,TE48,1338,,TE59,7,TE59,7,,,,
Will Dissly,TE51,TE,LAC,1134,29.1,No,TE53,1276,,TE52,103,TE52,104,,,,
Colby Parkinson,TE52,TE,LAR,1130,26.6,No,TE52,1283,,TE61,3,TE61,3,,,,
Donovan Edwards,RB96,RB,NYJ,1128,22.4,Yes,RB96,1284,,RB104,47,RB104,57,,,,
Darnell Washington,TE53,TE,PIT,1125,24,No,TE51,1284,,TE54,57,TE54,58,,TE45,1331,
Tommy Tremble,TE54,TE,CAR,1120,25.2,No,TE55,1194,,,,,,,,,
Thomas Fidone,TE55,TE,NYG,1115,22.9,Yes,TE54,1208,,TE48,124,TE48,126,,,,
Antonio Gibson,RB97,RB,NEP,1105,27.1,No,RB97,1263,,RB91,178,RB91,216,,RB77,1609,
Kendrick Bourne,WR139,WR,NEP,1096,30,No,WR139,1301,,WR149,31,WR148,35,,WR83,2521,
Xavier Gipson,WR140,WR,NYJ,1088,24.4,No,WR140,1245,,,,,,,,,
Hendon Hooker,QB49,QB,DET,1088,27.6,No,QB53,607,,QB61,85,QB61,50,,,,
Tyler Goodson,RB98,RB,IND,1086,24.7,No,RB99,1205,,RB108,9,RB108,11,,,,
Zach Wilson,QB50,QB,MIA,1066,26,No,QB50,685,,QB52,167,QB52,99,,,,
Will Levis,QB51,QB,TEN,1064,26.1,No,QB46,904,,QB51,178,QB51,105,,,,
Chris Rodriguez,RB100,RB,WAS,1060,24.8,No,RB100,1198,,,,,,,,,
Israel Abanikanda,RB99,RB,GBP,1060,22.8,No,RB101,1166,,RB105,31,RB105,38,,,,
Brenden Rice,WR141,WR,LAC,1056,23.4,No,WR141,1219,,WR142,49,WR142,55,,,,
Alexander Mattison,RB101,RB,MIA,1056,27.1,No,RB98,1214,,RB102,68,RB101,83,,RB72,2031,
Jared Wiley,TE56,TE,KCC,1041,24.8,No,TE58,1146,,TE56,33,TE56,33,,,,
Nick Nash,WR142,WR,ATL,1031,25,Yes,WR145,1073,,WR120,162,WR120,180,,,,
Elijah Higgins,TE57,TE,ARI,1023,24.8,No,TE59,1132,,,,,,,,,
Cam Akers,RB102,RB,NOS,1018,26.1,No,RB103,1159,,RB97,121,RB97,146,,,,
Bub Means,WR144,WR,NOS,1010,24.6,No,WR142,1157,,WR137,69,WR137,76,,,,
Brandin Cooks,WR143,WR,NOS,1010,31.9,No,WR144,1077,,WR129,123,WR129,136,,WR101,1940,
Jamari Thrash,WR145,WR,CLE,1005,24.6,No,WR148,1042,,,,,,,,,
Raheem Mostert,RB103,RB,LVR,1005,33.3,No,RB109,1020,,RB84,321,RB84,388,,RB67,2275,
Greg Dulcich,TE58,TE,NYG,1000,25.4,No,TE57,1146,,TE58,7,TE58,7,,,,
Brevin Jordan,TE59,TE,HOU,993,25,No,TE56,1158,,,,,,,,,
Jake Bobo,WR146,WR,SEA,991,27,No,WR143,1120,,WR152,26,WR152,29,,,,
Frank Gore Jr.,RB104,RB,BUF,978,23.4,No,RB105,1124,,,,,,,,,
Trey Lance,QB52,QB,LAC,976,25.2,No,QB54,503,,QB50,223,QB50,132,,,,
Zack Moss,RB105,RB,FA,974,27.6,No,RB102,1164,,RB94,155,RB94,187,,RB78,1506,
Sincere McCormick,RB106,RB,LVR,974,24.9,No,RB104,1131,,,,,,,,,
Rasheen Ali,RB107,RB,BAL,967,24.5,No,RB106,1090,,,,,,,,,
Taysom Hill,TE60,TE,NOS,964,35,No,TE61,967,,TE50,115,TE50,116,,TE39,2008,
Efton Chism,WR147,WR,NEP,962,-1,Yes,WR157,978,,WR97,418,WR97,463,,,,
JuJu Smith-Schuster,WR148,WR,KCC,961,28.7,No,WR146,1052,,WR153,15,WR153,17,,WR103,1907,
Kendall Milton,RB108,RB,CIN,960,23.5,No,RB111,1002,,,,,,,,,
Deuce Vaughn,RB109,RB,DAL,955,23.8,No,RB108,1048,,,,,,,,,
Ainias Smith,WR149,WR,PHI,955,24.2,No,WR149,1035,,,,,,,,,
Zamir White,RB110,RB,LVR,953,25.9,No,RB107,1054,,RB101,68,RB102,82,,,,
Ty Chandler,RB111,RB,MIN,952,27.2,No,RB110,1014,,RB109,3,RB109,4,,RB69,2132,
Demarcus Robinson,WR150,WR,SFO,949,30.9,No,WR151,1022,,,,,,,,,
K.J. Osborn,WR151,WR,WAS,948,28.2,No,WR152,1015,,,,,,,,,
Tyler Johnson,WR152,WR,NYJ,944,26.9,No,WR153,1012,,,,,,,,,
Aidan O'Connell,QB53,QB,LVR,940,26.9,No,QB51,674,,QB58,115,QB58,68,,,,
Josh Reynolds,WR153,WR,NYJ,936,30.5,No,WR147,1042,,WR145,40,WR145,45,,WR100,2040,
Drew Lock,QB54,QB,SEA,923,28.7,No,QB52,653,,,,,,,QB45,1330,
David Bell,WR154,WR,CLE,919,24.6,No,WR150,1026,,,,,,,,,
Mason Rudolph,QB55,QB,PIT,911,30,No,QB55,416,,QB57,121,QB57,71,,,,
Olamide Zaccheaus,WR155,WR,CHI,903,28,No,WR158,971,,WR157,5,WR157,5,,,,
Gardner Minshew,QB56,QB,KCC,897,29.2,No,QB56,405,,QB55,130,QB55,77,,,,
Grant Calcaterra,TE61,TE,PHI,888,26.7,No,TE60,993,,TE57,31,TE57,32,,,,
Allen Lazard,WR156,WR,NYJ,888,29.6,No,WR159,967,,WR143,49,WR143,54,,WR109,1598,
Gabriel Davis,WR157,WR,FA,887,26.3,No,WR154,998,,WR136,78,WR136,87,,,,
Johnny Wilson,WR158,WR,PHI,878,24.3,No,WR155,983,,,,,,,,,
Bo Melton,WR160,WR,GBP,873,26.2,No,WR162,932,,WR156,5,WR156,6,,,,
KJ Hamler,WR159,WR,BUF,873,26.1,No,WR163,925,,,,,,,,,
A.T. Perry,WR161,WR,DEN,872,25.8,No,WR167,886,,,,,,,,,
KaVontae Turpin,WR162,WR,DAL,866,29,No,WR164,916,,WR150,30,WR150,33,,,,
Davis Allen,TE62,TE,LAR,857,24.5,No,TE62,916,,,,,,,,,
Emari Demercado,RB112,RB,ARI,857,26.5,No,RB113,910,,,,,,,,,
Isaiah Hodgins,WR163,WR,SFO,857,26.8,No,WR168,864,,,,,,,,,
Michael Carter,RB113,RB,ARI,849,26.2,No,RB114,905,,,,,,,,,
Terrace Marshall,WR164,WR,PHI,848,25.2,No,WR156,979,,,,,,,,,
Mecole Hardman,WR165,WR,GBP,845,27.4,No,WR173,840,,,,,,,WR105,1697,
Kyle McCord,QB57,QB,PHI,838,22.9,Yes,QB67,249,,,,,,,,,
Mason Tipton,WR166,WR,NOS,834,24.8,No,WR160,946,,,,,,,,,
Derius Davis,WR167,WR,LAC,825,24.9,No,WR161,945,,,,,,,,,
Carson Steele,RB114,RB,KCC,820,22.8,No,RB112,911,,RB106,23,RB106,27,,,,
Zay Jones,WR168,WR,ARI,820,30.4,No,WR174,810,,WR158,4,WR158,4,,WR88,2357,
Jake Browning,QB58,QB,CIN,817,29.3,No,QB57,393,,QB62,67,QB62,39,,,,
Samaje Perine,RB115,RB,CIN,815,29.9,No,RB116,865,,RB100,80,RB100,97,,,,
Chris Brooks,RB116,RB,GBP,815,25.6,No,RB117,856,,,,,,,,,
Trey Sermon,RB117,RB,PIT,814,26.5,No,RB118,835,,RB107,16,RB107,19,,,,
Tim Patrick,WR169,WR,DET,813,31.7,No,WR165,904,,,,,,,,,
Tyler Scott,WR170,WR,CHI,810,23.8,No,WR172,841,,,,,,,,,
Tyler Badie,RB118,RB,DEN,788,25.5,No,RB115,877,,,,,,,,,
Jaheim Bell,TE63,TE,NEP,784,24.1,No,TE63,792,,,,,,,,,
Mack Hollins,WR171,WR,NEP,777,31.9,No,WR170,851,,,,,,,,,
Trayveon Williams,RB119,RB,FA,772,27.8,No,RB121,779,,,,,,,,,
Donovan Peoples-Jones,WR172,WR,NOS,771,26.4,No,WR176,792,,,,,,,,,
Van Jefferson,WR173,WR,TEN,769,29,No,WR171,844,,WR154,9,WR154,10,,WR108,1601,
Jeremy Ruckert,TE64,TE,NYJ,768,25,No,TE65,772,,,,,,,,,
Marquez Valdes-Scantling,WR174,WR,SEA,766,30.8,No,WR169,861,,WR139,60,WR139,66,,WR93,2220,
Sione Vaki,RB120,RB,DET,759,24,No,RB120,793,,,,,,,,,
Jelani Woods,TE65,TE,IND,742,26.8,No,TE66,766,,,,,,,,,
Treylon Burks,WR175,WR,TEN,739,25.4,No,WR166,886,,WR127,128,WR127,142,,,,
Pierre Strong Jr.,RB121,RB,CLE,737,26.6,No,RB119,798,,,,,,,RB79,1398,
Skyy Moore,WR176,WR,KCC,724,24.9,No,WR175,809,,,,,,,WR120,1330,
Brock Wright,TE66,TE,DET,724,26.7,No,TE67,746,,,,,,,,,
Foster Moreau,TE67,TE,NOS,720,28.2,No,TE68,717,,,,,,,,,
Irv Smith,TE68,TE,HOU,719,27,No,TE69,663,,,,,,,,,
Luke Lachey,TE69,TE,HOU,718,24.1,Yes,TE64,789,,,,,,,TE43,1336,
Kenny McIntosh,RB122,RB,SEA,677,25.4,No,RB123,729,,,,,,,,,
Hassan Haskins,RB123,RB,LAC,650,25.7,No,RB122,760,,,,,,,,,
Jimmy Garoppolo,QB59,QB,LAR,649,33.8,No,QB93,96,,QB42,404,QB42,239,,,,
Tyler Huntley,QB60,QB,MIA,633,27.5,No,QB64,378,,,,,,,,,
Tylan Wallace,WR177,WR,BAL,629,26.2,No,WR177,705,,,,,,,,,
Erik Ezukanma,WR178,WR,MIA,626,25.5,No,WR178,689,,,,,,,,,
Jalen Reagor,WR179,WR,LAC,616,26.6,No,WR180,609,,,,,,,,,
Rakim Jarrett,WR180,WR,TBB,609,24.5,No,WR179,687,,,,,,,,,
Stone Smartt,TE70,TE,NYJ,609,26.8,No,TE70,644,,TE60,6,TE60,6,,,,
Jake Haener,QB61,QB,NOS,602,26.4,No,QB89,147,,,,,,,,,
Clyde Edwards-Helaire,RB124,RB,NOS,601,26.3,No,RB124,699,,,,,,,,,
Eric Gray,RB125,RB,NYG,598,25.8,No,RB125,694,,RB110,1,RB110,1,,,,
Dylan Laube,RB126,RB,LVR,543,25.6,No,RB128,569,,,,,,,,,
Josh Oliver,TE71,TE,MIN,519,28.4,No,TE72,545,,,,,,,,,
Malik Heath,WR182,WR,GBP,511,25.4,No,WR183,538,,,,,,,,,
Justin Watson,WR181,WR,HOU,511,29.3,No,WR186,499,,,,,,,,,
Tyson Bagent,QB62,QB,CHI,506,25.2,No,QB70,226,,QB60,88,QB60,52,,,,
Julius Chestnut,RB127,RB,TEN,501,24.8,No,RB126,621,,,,,,,,,
Kalif Raymond,WR183,WR,DET,501,31,No,WR181,586,,,,,,,,,
Lil'Jordan Humphrey,WR184,WR,NYG,498,27.3,No,WR188,489,,,,,,,,,
Dorian Thompson-Robinson,QB63,QB,PHI,497,25.7,No,QB58,386,,,,,,,,,
Harrison Bryant,TE72,TE,PHI,482,27.3,No,TE71,552,,,,,,,,,
Justin Shorter,WR185,WR,LVR,476,25.3,No,WR190,450,,,,,,,,,
Josh Whyle,TE73,TE,TEN,470,25.9,No,TE73,545,,,,,,,,,
Devin Duvernay,WR186,WR,CHI,466,27.9,No,WR185,510,,,,,,,,,
Austin Hooper,TE74,TE,NEP,465,30.8,No,TE76,444,,TE55,40,TE55,40,,,,
Cedrick Wilson,WR187,WR,NOS,460,29.7,No,WR184,511,,,,,,,,,
Jacoby Brissett,QB64,QB,ARI,451,32.6,No,QB66,376,,,,,,,,,
Adam Trautman,TE75,TE,DEN,439,28.5,No,TE75,485,,,,,,,TE41,1738,
Stetson Bennett,QB65,QB,LAR,439,27.8,No,QB72,216,,QB65,12,QB65,7,,,,
Tyrod Taylor,QB66,QB,NYJ,426,36,No,QB71,220,,QB56,124,QB56,74,,,,
Scotty Miller,WR188,WR,PIT,421,28,No,WR187,498,,,,,,,,,
Travis Homer,RB128,RB,CHI,420,27,No,RB132,481,,,,,,,,,
Joshua Dobbs,QB67,QB,NEP,406,30.5,No,QB69,241,,,,,,,,,
Tip Reiman,TE76,TE,ARI,401,23.9,No,TE74,486,,,,,,,,,
Desmond Ridder,QB68,QB,CIN,397,25.9,No,QB61,379,,,,,,,,,
Ryan Flournoy,WR189,WR,DAL,393,25.8,No,WR182,557,,WR155,7,WR155,8,,,,
Hunter Long,TE77,TE,JAC,391,27,No,TE78,396,,,,,,,,,
Jase McClellan,RB129,RB,FA,378,23.1,No,RB134,395,,,,,,,,,
Isaiah Bond,WR190,WR,FA,375,-1,Yes,WR191,432,,,,,,,WR118,1333,
